2023-07-27; 08:46:15; 275.0;
2023-07-27; 08:49:16; 298.0;
2023-07-27; 08:52:16; 251.0;
2023-07-27; 08:55:17; 328.0;
2023-07-27; 08:58:17; 192.0;
2023-07-27; 09:01:18; 149.0;
2023-07-27; 09:04:19; 302.0;
2023-07-27; 09:07:19; 131.0;
2023-07-27; 09:10:20; 243.0;
2023-07-27; 09:13:20; 282.0;
2023-07-27; 09:16:21; 280.0;
2023-07-27; 09:19:21; 321.0;
2023-07-27; 09:22:22; 199.0;
2023-07-27; 09:25:22; 315.0;
2023-07-27; 09:28:23; 229.0;
2023-07-27; 09:31:23; 297.0;
2023-07-27; 09:34:24; 294.0;
2023-07-27; 09:37:25; 298.0;
2023-07-27; 09:40:25; 289.0;
2023-07-27; 09:43:25; 84.0;
2023-07-27; 09:46:26; 217.0;
2023-07-27; 09:49:27; 177.0;
2023-07-27; 09:52:27; 134.0;
2023-07-27; 09:55:28; 176.0;
2023-07-27; 09:58:29; 129.0;
2023-07-27; 10:01:29; 327.0;
2023-07-27; 10:04:29; 287.0;
2023-07-27; 10:10:30; 284.0;
2023-07-27; 10:13:31; 218.0;
2023-07-27; 10:16:31; 301.0;
2023-07-27; 10:19:31; 192.0;
2023-07-27; 10:22:32; 195.0;
2023-07-27; 10:25:32; 203.0;
2023-07-27; 10:28:33; 237.0;
2023-07-27; 10:31:33; 239.0;
2023-07-27; 10:34:33; 237.0;
2023-07-27; 10:37:34; 268.0;
2023-07-27; 10:40:34; 314.0;
2023-07-27; 10:43:35; 301.0;
2023-07-27; 10:46:36; 211.0;
2023-07-27; 10:49:36; 310.0;
2023-07-27; 10:52:36; 295.0;
2023-07-27; 10:55:37; 78.0;
2023-07-27; 10:58:38; 279.0;
2023-07-27; 11:01:38; 15.0;
2023-07-27; 11:04:38; 15.0;
2023-07-27; 11:07:39; 57.0;
2023-07-27; 11:10:39; 199.0;
2023-07-27; 11:13:40; 12.0;
2023-07-27; 11:16:40; 12.0;
2023-07-27; 11:19:41; 246.0;
2023-07-27; 11:22:41; 138.0;
2023-07-27; 11:25:41; 231.0;
2023-07-27; 11:28:42; 316.0;
2023-07-27; 11:31:42; 318.0;
2023-07-27; 11:34:43; 244.0;
2023-07-27; 11:37:44; 294.0;
2023-07-27; 11:40:44; 217.0;
2023-07-27; 11:43:44; 312.0;
2023-07-27; 11:46:45; 326.0;
2023-07-27; 11:49:45; 328.0;
2023-07-27; 11:52:46; 258.0;
2023-07-27; 11:55:46; 254.0;
2023-07-27; 11:58:47; 0.0;
2023-07-27; 12:01:47; 15.0;
2023-07-27; 12:04:47; 0.0;
2023-07-27; 12:07:48; 0.0;
2023-07-27; 12:10:48; 0.0;
2023-07-27; 12:13:49; 0.0;
2023-07-27; 12:16:50; 0.0;
2023-07-27; 12:19:50; 0.0;
2023-07-27; 12:22:51; 0.0;
2023-07-27; 12:25:51; 0.0;
2023-07-27; 12:28:51; 0.0;
2023-07-27; 12:31:52; 0.0;
2023-07-27; 12:34:52; 191.0;
2023-07-27; 12:37:53; 261.0;
2023-07-27; 12:40:53; 331.0;
2023-07-27; 12:43:53; 322.0;
2023-07-27; 12:46:54; 332.0;
2023-07-27; 12:49:54; 329.0;
2023-07-27; 12:52:55; 272.0;
2023-07-27; 12:55:55; 253.0;
2023-07-27; 12:58:56; 0.0;
2023-07-27; 13:01:56; 167.0;
2023-07-27; 13:04:57; 289.0;
2023-07-27; 13:07:57; 326.0;
2023-07-27; 13:10:58; 276.0;
2023-07-27; 13:13:58; 321.0;
2023-07-27; 13:16:58; 326.0;
2023-07-27; 13:19:59; 329.0;
2023-07-27; 13:22:59; 101.0;
2023-07-27; 13:26:00; 160.0;
2023-07-27; 13:29:00; 198.0;
2023-07-27; 13:32:00; 3.0;
2023-07-27; 13:35:01; 14.0;
2023-07-27; 13:38:02; 51.0;
2023-07-27; 13:41:02; 314.0;
2023-07-27; 13:44:03; 39.0;
2023-07-27; 13:47:03; 192.0;
2023-07-27; 13:50:04; 323.0;
2023-07-27; 13:53:04; 326.0;
2023-07-27; 13:56:04; 203.0;
2023-07-27; 13:59:05; 330.0;
2023-07-27; 14:02:05; 294.0;
2023-07-27; 14:05:06; 334.0;
2023-07-27; 14:08:06; 322.0;
2023-07-27; 14:11:06; 127.0;
2023-07-27; 14:14:07; 266.0;
2023-07-27; 14:17:07; 327.0;
2023-07-27; 14:20:07; 335.0;
2023-07-27; 14:23:08; 336.0;
2023-07-27; 14:26:09; 335.0;
2023-07-27; 14:29:09; 329.0;
2023-07-27; 14:32:10; 326.0;
2023-07-27; 14:35:10; 92.0;
2023-07-27; 14:38:10; 285.0;
2023-07-27; 14:41:10; 330.0;
2023-07-27; 14:44:11; 238.0;
2023-07-27; 14:47:11; 48.0;
2023-07-27; 14:50:12; 63.0;
2023-07-27; 14:53:12; 309.0;
2023-07-27; 14:56:13; 325.0;
2023-07-27; 14:59:13; 253.0;
2023-07-27; 15:02:14; 70.0;
2023-07-27; 15:05:14; 150.0;
2023-07-27; 15:08:15; 263.0;
2023-07-27; 15:11:15; 215.0;
2023-07-27; 15:14:15; 222.0;
2023-07-27; 15:17:15; 321.0;
2023-07-27; 15:20:16; 281.0;
2023-07-27; 15:23:17; 84.0;
2023-07-27; 15:26:17; 54.0;
2023-07-27; 15:29:17; 258.0;
2023-07-27; 15:32:18; 284.0;
2023-07-27; 15:35:18; 266.0;
2023-07-27; 15:38:19; 330.0;
2023-07-27; 15:41:19; 87.0;
2023-07-27; 15:44:20; 35.0;
2023-07-27; 15:47:20; 7.0;
2023-07-27; 15:50:21; 82.0;
2023-07-27; 15:53:21; 170.0;
2023-07-27; 15:56:21; 203.0;
2023-07-27; 15:59:22; 128.0;
2023-07-27; 16:02:22; 36.0;
2023-07-27; 16:05:22; 30.0;
2023-07-27; 16:08:23; 10.0;
2023-07-27; 16:11:23; 8.0;
2023-07-27; 16:14:24; 6.0;
2023-07-27; 16:17:24; 13.0;
2023-07-27; 16:20:24; 2.0;
2023-07-27; 16:23:25; 6.0;
2023-07-27; 16:26:26; 1.0;
2023-07-27; 16:29:26; 2.0;
2023-07-27; 16:32:26; 13.0;
2023-07-27; 16:35:27; 5.0;
2023-07-27; 16:38:27; 0.0;
2023-07-27; 16:41:28; 0.0;
2023-07-27; 16:44:28; 1.0;
2023-07-27; 16:47:28; 17.0;
2023-07-27; 16:50:29; 7.0;
2023-07-27; 16:53:29; 3.0;
2023-07-27; 16:56:30; 0.0;
2023-07-27; 16:59:30; 0.0;
2023-07-27; 17:02:30; 54.0;
2023-07-27; 17:05:31; 18.0;
2023-07-27; 17:08:31; 52.0;
2023-07-27; 17:11:32; 116.0;
2023-07-27; 17:14:32; 83.0;
2023-07-27; 17:17:33; 43.0;
2023-07-27; 17:20:33; 98.0;
2023-07-27; 17:23:34; 73.0;
2023-07-27; 17:26:34; 20.0;
2023-07-27; 17:29:34; 6.0;
2023-07-27; 17:32:35; 2.0;
2023-07-27; 17:35:35; 6.0;
2023-07-27; 17:38:35; 32.0;
2023-07-27; 17:41:36; 126.0;
2023-07-27; 17:44:36; 222.0;
2023-07-27; 17:47:36; 275.0;
2023-07-27; 17:50:37; 241.0;
2023-07-27; 17:53:37; 323.0;
2023-07-27; 17:56:38; 330.0;
2023-07-27; 17:59:38; 323.0;
2023-07-27; 18:02:39; 329.0;
2023-07-27; 18:05:39; 329.0;
2023-07-27; 18:08:39; 242.0;
2023-07-27; 18:11:39; 325.0;
2023-07-27; 18:14:40; 318.0;
2023-07-27; 18:17:40; 313.0;
2023-07-27; 18:20:41; 176.0;
2023-07-27; 18:23:41; 328.0;
2023-07-27; 18:26:41; 169.0;
2023-07-27; 18:29:42; 17.0;
2023-07-27; 18:32:42; 1.0;
2023-07-27; 18:35:42; 35.0;
2023-07-27; 18:38:43; 315.0;
2023-07-27; 18:41:43; 121.0;
2023-07-27; 18:44:43; 54.0;
2023-07-27; 18:47:44; 276.0;
2023-07-27; 18:50:44; 320.0;
2023-07-27; 18:53:45; 202.0;
2023-07-27; 18:56:45; 15.0;
2023-07-27; 18:59:45; 36.0;
2023-07-27; 19:02:45; 32.0;
2023-07-27; 19:05:46; 279.0;
2023-07-27; 19:08:46; 290.0;
2023-07-27; 19:11:46; 301.0;
2023-07-27; 19:14:47; 308.0;
2023-07-27; 19:17:47; 202.0;
2023-07-27; 19:20:48; 24.0;
2023-07-27; 19:23:48; 78.0;
2023-07-27; 19:26:48; 5.0;
2023-07-27; 19:29:48; 111.0;
2023-07-27; 19:32:49; 303.0;
2023-07-27; 19:35:49; 307.0;
2023-07-27; 19:38:50; 304.0;
2023-07-27; 19:41:50; 105.0;
2023-07-27; 19:44:50; 238.0;
2023-07-27; 19:47:50; 308.0;
2023-07-27; 19:50:51; 296.0;
2023-07-27; 19:53:51; 189.0;
2023-07-27; 19:56:51; 0.0;
2023-07-27; 19:59:52; 21.0;
2023-07-27; 20:02:53; 290.0;
2023-07-27; 20:05:53; 210.0;
2023-07-27; 20:08:53; 207.0;
2023-07-27; 20:11:53; 255.0;
2023-07-27; 20:14:54; 76.0;
2023-07-27; 20:17:54; 104.0;
2023-07-27; 20:20:54; 125.0;
2023-07-27; 20:23:54; 129.0;
2023-07-27; 20:26:55; 123.0;
2023-07-27; 20:29:55; 132.0;
2023-07-27; 20:32:55; 295.0;
2023-07-27; 20:35:55; 183.0;
2023-07-27; 20:38:56; 321.0;
2023-07-27; 20:41:56; 323.0;
2023-07-27; 20:44:57; 280.0;
2023-07-27; 20:47:57; 324.0;
2023-07-27; 20:50:57; 329.0;
2023-07-27; 20:53:57; 323.0;
2023-07-27; 20:56:58; 323.0;
2023-07-27; 20:59:58; 325.0;
2023-07-27; 21:02:59; 327.0;
2023-07-27; 21:05:59; 325.0;
2023-07-27; 21:08:59; 328.0;
2023-07-27; 21:11:59; 233.0;
2023-07-27; 21:15:00; 53.0;
2023-07-27; 21:18:00; 52.0;
2023-07-27; 21:21:01; 1.0;
2023-07-27; 21:24:01; 85.0;
2023-07-27; 21:27:01; 327.0;
2023-07-27; 21:30:01; 320.0;
2023-07-27; 21:33:02; 243.0;
2023-07-27; 21:36:02; 225.0;
2023-07-27; 21:39:02; 227.0;
2023-07-27; 21:42:03; 27.0;
2023-07-27; 21:45:03; 18.0;
2023-07-27; 21:48:03; 158.0;
2023-07-27; 21:51:04; 235.0;
2023-07-27; 21:54:04; 337.0;
2023-07-27; 21:57:05; 327.0;
2023-07-27; 22:00:05; 328.0;
2023-07-27; 22:03:05; 337.0;
2023-07-27; 22:06:05; 347.0;
2023-07-27; 22:09:06; 303.0;
2023-07-27; 22:12:06; 327.0;
2023-07-27; 22:15:07; 288.0;
2023-07-27; 22:18:07; 326.0;
2023-07-27; 22:21:07; 327.0;
2023-07-27; 22:24:08; 203.0;
2023-07-27; 22:27:08; 235.0;
2023-07-27; 22:30:08; 322.0;
2023-07-27; 22:33:09; 304.0;
2023-07-27; 22:36:09; 123.0;
2023-07-27; 22:39:09; 255.0;
2023-07-27; 22:42:10; 323.0;
2023-07-27; 22:45:10; 322.0;
2023-07-27; 22:48:10; 320.0;
2023-07-27; 22:51:11; 295.0;
2023-07-27; 22:54:11; 69.0;
2023-07-27; 22:57:11; 254.0;
2023-07-27; 23:00:11; 237.0;
2023-07-27; 23:03:11; 219.0;
2023-07-27; 23:06:12; 205.0;
2023-07-27; 23:09:13; 189.0;
2023-07-27; 23:12:13; 223.0;
2023-07-27; 23:15:13; 219.0;
2023-07-27; 23:18:13; 227.0;
2023-07-27; 23:21:14; 255.0;
2023-07-27; 23:24:14; 257.0;
2023-07-27; 23:27:14; 131.0;
2023-07-27; 23:30:14; 100.0;
2023-07-27; 23:33:15; 0.0;
2023-07-27; 23:36:15; 0.0;
2023-07-27; 23:39:15; 0.0;
2023-07-27; 23:42:16; 0.0;
2023-07-27; 23:45:16; 0.0;
2023-07-27; 23:48:17; 0.0;
2023-07-27; 23:51:17; 0.0;
2023-07-27; 23:54:17; 0.0;
2023-07-27; 23:57:17; 0.0;
2023-07-28; 00:00:18; 0.0;
2023-07-28; 00:03:18; 0.0;
2023-07-28; 00:06:19; 0.0;
2023-07-28; 00:09:19; 0.0;
2023-07-28; 00:12:19; 0.0;
2023-07-28; 00:15:19; 0.0;
2023-07-28; 00:18:20; 0.0;
2023-07-28; 00:21:20; 0.0;
2023-07-28; 00:24:20; 0.0;
2023-07-28; 00:27:21; 0.0;
2023-07-28; 00:30:21; 0.0;
2023-07-28; 00:33:21; 0.0;
2023-07-28; 00:36:22; 2.0;
2023-07-28; 00:39:22; 81.0;
2023-07-28; 00:42:22; 4.0;
2023-07-28; 00:45:22; 4.0;
2023-07-28; 00:48:23; 0.0;
2023-07-28; 00:51:23; 0.0;
2023-07-28; 00:54:24; 0.0;
2023-07-28; 00:57:24; 0.0;
2023-07-28; 01:00:24; 0.0;
2023-07-28; 01:03:24; 12.0;
2023-07-28; 01:06:25; 0.0;
2023-07-28; 01:09:25; 0.0;
2023-07-28; 01:12:25; 0.0;
2023-07-28; 01:15:26; 5.0;
2023-07-28; 01:18:26; 0.0;
2023-07-28; 01:21:27; 0.0;
2023-07-28; 01:24:27; 0.0;
2023-07-28; 01:27:27; 0.0;
2023-07-28; 01:30:27; 0.0;
2023-07-28; 01:33:28; 0.0;
2023-07-28; 01:36:28; 0.0;
2023-07-28; 01:39:29; 0.0;
2023-07-28; 01:42:29; 52.0;
2023-07-28; 01:45:29; 73.0;
2023-07-28; 01:48:29; 63.0;
2023-07-28; 01:51:29; 82.0;
2023-07-28; 01:54:30; 72.0;
2023-07-28; 01:57:31; 51.0;
2023-07-28; 02:00:31; 53.0;
2023-07-28; 02:03:31; 108.0;
2023-07-28; 02:06:31; 56.0;
2023-07-28; 02:09:32; 52.0;
2023-07-28; 02:12:32; 72.0;
2023-07-28; 02:15:33; 127.0;
2023-07-28; 02:18:32; 57.0;
2023-07-28; 02:21:33; 83.0;
2023-07-28; 02:24:33; 141.0;
2023-07-28; 02:27:34; 179.0;
2023-07-28; 02:30:34; 119.0;
2023-07-28; 02:33:34; 150.0;
2023-07-28; 02:36:35; 141.0;
2023-07-28; 02:39:35; 184.0;
2023-07-28; 02:42:35; 0.0;
2023-07-28; 02:45:35; 139.0;
2023-07-28; 02:48:36; 51.0;
2023-07-28; 02:51:36; 106.0;
2023-07-28; 02:54:37; 164.0;
2023-07-28; 02:57:37; 143.0;
2023-07-28; 03:00:38; 189.0;
2023-07-28; 03:03:38; 261.0;
2023-07-28; 03:06:38; 229.0;
2023-07-28; 03:09:38; 221.0;
2023-07-28; 03:12:38; 222.0;
2023-07-28; 03:15:39; 224.0;
2023-07-28; 03:18:39; 223.0;
2023-07-28; 03:21:39; 225.0;
2023-07-28; 03:24:40; 223.0;
2023-07-28; 03:27:40; 227.0;
2023-07-28; 03:30:40; 222.0;
2023-07-28; 03:33:40; 225.0;
2023-07-28; 03:36:41; 224.0;
2023-07-28; 03:39:41; 40.0;
2023-07-28; 03:42:41; 0.0;
2023-07-28; 03:45:42; 0.0;
2023-07-28; 03:48:42; 0.0;
2023-07-28; 03:51:42; 0.0;
2023-07-28; 03:54:43; 0.0;
2023-07-28; 03:57:43; 0.0;
2023-07-28; 04:00:44; 0.0;
2023-07-28; 04:03:44; 0.0;
2023-07-28; 04:06:44; 0.0;
2023-07-28; 04:09:44; 0.0;
2023-07-28; 04:12:45; 0.0;
2023-07-28; 04:15:45; 0.0;
2023-07-28; 04:18:46; 0.0;
2023-07-28; 04:21:46; 0.0;
2023-07-28; 04:24:46; 0.0;
2023-07-28; 04:27:46; 0.0;
2023-07-28; 04:30:47; 0.0;
2023-07-28; 04:33:47; 0.0;
2023-07-28; 04:36:47; 0.0;
2023-07-28; 04:39:47; 0.0;
2023-07-28; 04:42:48; 0.0;
2023-07-28; 04:45:48; 0.0;
2023-07-28; 04:48:49; 0.0;
2023-07-28; 04:51:49; 0.0;
2023-07-28; 04:54:49; 6.0;
2023-07-28; 04:57:50; 121.0;
2023-07-28; 05:00:50; 58.0;
2023-07-28; 05:03:50; 27.0;
2023-07-28; 05:06:50; 141.0;
2023-07-28; 05:09:51; 151.0;
2023-07-28; 05:12:51; 162.0;
2023-07-28; 05:15:51; 180.0;
2023-07-28; 05:18:52; 210.0;
2023-07-28; 05:21:52; 224.0;
2023-07-28; 05:24:52; 224.0;
2023-07-28; 05:27:52; 222.0;
2023-07-28; 05:30:53; 223.0;
2023-07-28; 05:33:53; 204.0;
2023-07-28; 05:36:54; 161.0;
2023-07-28; 05:39:54; 166.0;
2023-07-28; 05:42:54; 140.0;
2023-07-28; 05:45:54; 209.0;
2023-07-28; 05:48:54; 202.0;
2023-07-28; 05:51:55; 203.0;
2023-07-28; 05:54:55; 114.0;
2023-07-28; 05:57:56; 171.0;
2023-07-28; 06:00:56; 75.0;
2023-07-28; 06:03:56; 0.0;
2023-07-28; 06:06:57; 0.0;
2023-07-28; 06:09:57; 0.0;
2023-07-28; 06:12:57; 29.0;
2023-07-28; 06:15:57; 103.0;
2023-07-28; 06:18:58; 165.0;
2023-07-28; 06:21:58; 196.0;
2023-07-28; 06:24:58; 0.0;
2023-07-28; 06:27:59; 0.0;
2023-07-28; 06:30:59; 1.0;
2023-07-28; 06:33:59; 0.0;
2023-07-28; 06:37:00; 51.0;
2023-07-28; 06:40:00; 211.0;
2023-07-28; 06:43:00; 217.0;
2023-07-28; 06:46:00; 217.0;
2023-07-28; 06:49:01; 221.0;
2023-07-28; 06:52:01; 181.0;
2023-07-28; 06:55:02; 135.0;
2023-07-28; 06:58:02; 142.0;
2023-07-28; 07:01:02; 140.0;
2023-07-28; 07:04:02; 78.0;
2023-07-28; 07:07:02; 187.0;
2023-07-28; 07:10:03; 181.0;
2023-07-28; 07:13:03; 67.0;
2023-07-28; 07:16:04; 0.0;
2023-07-28; 07:19:04; 0.0;
2023-07-28; 07:22:04; 13.0;
2023-07-28; 07:25:04; 0.0;
2023-07-28; 07:28:04; 0.0;
2023-07-28; 07:31:05; 0.0;
2023-07-28; 07:34:05; 40.0;
2023-07-28; 07:37:06; 112.0;
2023-07-28; 07:40:06; 154.0;
2023-07-28; 07:43:06; 170.0;
2023-07-28; 07:46:06; 167.0;
2023-07-28; 07:49:07; 141.0;
2023-07-28; 07:52:07; 0.0;
2023-07-28; 07:55:07; 0.0;
2023-07-28; 07:58:08; 0.0;
2023-07-28; 08:01:08; 0.0;
2023-07-28; 08:04:09; 0.0;
2023-07-28; 08:07:09; 104.0;
2023-07-28; 08:10:09; 174.0;
2023-07-28; 08:13:09; 182.0;
2023-07-28; 08:16:10; 172.0;
2023-07-28; 08:19:10; 141.0;
2023-07-28; 08:22:11; 90.0;
2023-07-28; 08:25:11; 187.0;
2023-07-28; 08:28:11; 189.0;
2023-07-28; 08:31:11; 93.0;
2023-07-28; 08:34:12; 222.0;
2023-07-28; 08:37:12; 155.0;
2023-07-28; 08:40:12; 219.0;
2023-07-28; 08:43:13; 204.0;
2023-07-28; 08:46:13; 191.0;
2023-07-28; 08:49:13; 172.0;
2023-07-28; 08:52:13; 42.0;
2023-07-28; 08:55:14; 223.0;
2023-07-28; 08:58:14; 192.0;
2023-07-28; 09:01:14; 221.0;
2023-07-28; 09:04:15; 176.0;
2023-07-28; 09:07:15; 188.0;
2023-07-28; 09:10:15; 192.0;
2023-07-28; 09:13:16; 193.0;
2023-07-28; 09:16:16; 219.0;
2023-07-28; 09:19:16; 64.0;
2023-07-28; 09:22:17; 185.0;
2023-07-28; 09:25:17; 228.0;
2023-07-28; 09:28:17; 25.0;
2023-07-28; 09:31:17; 108.0;
2023-07-28; 09:34:17; 190.0;
2023-07-28; 09:37:17; 228.0;
2023-07-28; 09:40:18; 179.0;
2023-07-28; 09:43:18; 167.0;
2023-07-28; 09:46:18; 158.0;
2023-07-28; 09:49:18; 180.0;
2023-07-28; 09:52:19; 222.0;
2023-07-28; 09:55:20; 183.0;
2023-07-28; 09:58:21; 10.0;
2023-07-28; 10:01:21; 11.0;
2023-07-28; 10:04:21; 36.0;
2023-07-28; 10:07:22; 199.0;
2023-07-28; 10:10:23; 97.0;
2023-07-28; 10:13:23; 60.0;
2023-07-28; 10:16:24; 39.0;
2023-07-28; 10:19:24; 25.0;
2023-07-28; 10:22:25; 0.0;
2023-07-28; 10:25:26; 8.0;
2023-07-28; 10:28:27; 154.0;
2023-07-28; 10:31:28; 41.0;
2023-07-28; 10:34:29; 0.0;
2023-07-28; 10:37:29; 54.0;
2023-07-28; 10:40:30; 135.0;
2023-07-28; 10:43:30; 0.0;
2023-07-28; 10:46:30; 20.0;
2023-07-28; 10:49:31; 67.0;
2023-07-28; 10:52:32; 194.0;
2023-07-28; 10:55:32; 230.0;
2023-07-28; 10:58:34; 229.0;
2023-07-28; 11:01:34; 194.0;
2023-07-28; 11:04:35; 153.0;
2023-07-28; 11:07:35; 77.0;
2023-07-28; 11:10:36; 222.0;
2023-07-28; 11:13:36; 214.0;
2023-07-28; 11:16:37; 29.0;
2023-07-28; 11:19:38; 0.0;
2023-07-28; 11:22:39; 0.0;
2023-07-28; 11:25:39; 25.0;
2023-07-28; 11:28:40; 143.0;
2023-07-28; 11:31:41; 220.0;
2023-07-28; 11:34:41; 207.0;
2023-07-28; 11:37:42; 208.0;
2023-07-28; 11:40:42; 228.0;
2023-07-28; 11:43:43; 153.0;
2023-07-28; 11:46:43; 208.0;
2023-07-28; 11:49:44; 191.0;
2023-07-28; 11:52:45; 0.0;
2023-07-28; 11:55:46; 0.0;
2023-07-28; 11:58:46; 10.0;
2023-07-28; 12:01:47; 0.0;
2023-07-28; 12:04:47; 0.0;
2023-07-28; 12:07:48; 0.0;
2023-07-28; 12:10:48; 0.0;
2023-07-28; 12:13:49; 0.0;
2023-07-28; 12:16:50; 0.0;
2023-07-28; 12:19:50; 0.0;
2023-07-28; 12:22:50; 0.0;
2023-07-28; 12:25:50; 0.0;
2023-07-28; 12:28:51; 0.0;
2023-07-28; 12:31:51; 0.0;
2023-07-28; 12:34:52; 192.0;
2023-07-28; 12:37:53; 160.0;
2023-07-28; 12:40:54; 203.0;
2023-07-28; 12:43:55; 122.0;
2023-07-28; 12:46:55; 0.0;
2023-07-28; 12:49:56; 0.0;
2023-07-28; 12:52:56; 86.0;
2023-07-28; 12:55:57; 221.0;
2023-07-28; 12:58:57; 187.0;
2023-07-28; 13:01:57; 186.0;
2023-07-28; 13:04:58; 209.0;
2023-07-28; 13:07:58; 154.0;
2023-07-28; 13:11:00; 148.0;
2023-07-28; 13:14:00; 105.0;
2023-07-28; 13:17:01; 187.0;
2023-07-28; 13:20:02; 77.0;
2023-07-28; 13:23:02; 19.0;
2023-07-28; 13:26:02; 214.0;
2023-07-28; 13:29:03; 69.0;
2023-07-28; 13:32:04; 172.0;
2023-07-28; 13:35:04; 18.0;
2023-07-28; 13:38:05; 172.0;
2023-07-28; 13:41:05; 172.0;
2023-07-28; 13:44:07; 216.0;
2023-07-28; 13:47:07; 110.0;
2023-07-28; 13:50:08; 196.0;
2023-07-28; 13:53:08; 228.0;
2023-07-28; 13:56:09; 165.0;
2023-07-28; 13:59:10; 194.0;
2023-07-28; 14:02:10; 168.0;
2023-07-28; 14:05:11; 189.0;
2023-07-28; 14:08:11; 209.0;
2023-07-28; 14:11:11; 157.0;
2023-07-28; 14:14:12; 126.0;
2023-07-28; 14:17:13; 0.0;
2023-07-28; 14:20:14; 0.0;
2023-07-28; 14:23:15; 0.0;
2023-07-28; 14:26:15; 83.0;
2023-07-28; 14:29:16; 165.0;
2023-07-28; 14:32:16; 181.0;
2023-07-28; 14:35:16; 204.0;
2023-07-28; 14:38:17; 192.0;
2023-07-28; 14:41:17; 221.0;
2023-07-28; 14:44:18; 215.0;
2023-07-28; 14:47:19; 187.0;
2023-07-28; 14:50:19; 177.0;
2023-07-28; 14:53:20; 203.0;
2023-07-28; 14:56:21; 142.0;
2023-07-28; 14:59:21; 2.0;
2023-07-28; 15:02:22; 9.0;
2023-07-28; 15:05:23; 18.0;
2023-07-28; 15:08:24; 224.0;
2023-07-28; 15:11:24; 229.0;
2023-07-28; 15:14:24; 226.0;
2023-07-28; 15:17:25; 141.0;
2023-07-28; 15:20:25; 125.0;
2023-07-28; 15:23:25; 229.0;
2023-07-28; 15:26:27; 205.0;
2023-07-28; 15:29:27; 155.0;
2023-07-28; 15:32:28; 186.0;
2023-07-28; 15:35:28; 210.0;
2023-07-28; 15:38:29; 144.0;
2023-07-28; 15:41:30; 200.0;
2023-07-28; 15:44:30; 176.0;
2023-07-28; 15:47:31; 192.0;
2023-07-28; 15:50:31; 214.0;
2023-07-28; 15:53:32; 172.0;
2023-07-28; 15:56:32; 206.0;
2023-07-28; 15:59:32; 175.0;
2023-07-28; 16:02:33; 109.0;
2023-07-28; 16:05:33; 161.0;
2023-07-28; 16:08:34; 125.0;
2023-07-28; 16:11:35; 230.0;
2023-07-28; 16:14:36; 183.0;
2023-07-28; 16:17:36; 127.0;
2023-07-28; 16:20:37; 133.0;
2023-07-28; 16:23:38; 213.0;
2023-07-28; 16:26:38; 18.0;
2023-07-28; 16:29:38; 0.0;
2023-07-28; 16:32:39; 10.0;
2023-07-28; 16:35:39; 0.0;
2023-07-28; 16:38:40; 0.0;
2023-07-28; 16:41:41; 0.0;
2023-07-28; 16:44:42; 11.0;
2023-07-28; 16:47:42; 0.0;
2023-07-28; 16:50:43; 0.0;
2023-07-28; 16:53:44; 0.0;
2023-07-28; 16:56:44; 11.0;
2023-07-28; 16:59:44; 0.0;
2023-07-28; 17:02:45; 0.0;
2023-07-28; 17:05:45; 113.0;
2023-07-28; 17:08:46; 203.0;
2023-07-28; 17:11:46; 237.0;
2023-07-28; 17:14:47; 211.0;
2023-07-28; 17:17:47; 207.0;
2023-07-28; 17:20:48; 121.0;
2023-07-28; 17:23:49; 208.0;
2023-07-28; 17:26:50; 24.0;
2023-07-28; 17:29:50; 0.0;
2023-07-28; 17:32:51; 156.0;
2023-07-28; 17:35:51; 233.0;
2023-07-28; 17:38:52; 237.0;
2023-07-28; 17:41:52; 230.0;
2023-07-28; 17:44:53; 228.0;
2023-07-28; 17:47:53; 177.0;
2023-07-28; 17:50:54; 112.0;
2023-07-28; 17:53:55; 236.0;
2023-07-28; 17:56:56; 155.0;
2023-07-28; 17:59:56; 233.0;
2023-07-28; 18:02:57; 230.0;
2023-07-28; 18:05:57; 158.0;
2023-07-28; 18:08:58; 201.0;
2023-07-28; 18:11:58; 163.0;
2023-07-28; 18:14:58; 156.0;
2023-07-28; 18:17:59; 215.0;
2023-07-28; 18:20:59; 229.0;
2023-07-28; 18:24:00; 224.0;
2023-07-28; 18:27:01; 200.0;
2023-07-28; 18:30:02; 183.0;
2023-07-28; 18:33:02; 227.0;
2023-07-28; 18:36:03; 229.0;
2023-07-28; 18:39:04; 182.0;
2023-07-28; 18:42:04; 150.0;
2023-07-28; 18:45:05; 165.0;
2023-07-28; 18:48:05; 226.0;
2023-07-28; 18:51:06; 160.0;
2023-07-28; 18:54:06; 232.0;
2023-07-28; 18:57:07; 208.0;
2023-07-28; 19:00:07; 186.0;
2023-07-28; 19:03:08; 12.0;
2023-07-28; 19:06:08; 14.0;
2023-07-28; 19:09:09; 32.0;
2023-07-28; 19:12:10; 237.0;
2023-07-28; 19:15:11; 146.0;
2023-07-28; 19:18:11; 11.0;
2023-07-28; 19:21:12; 0.0;
2023-07-28; 19:24:12; 160.0;
2023-07-28; 19:27:13; 230.0;
2023-07-28; 19:30:13; 228.0;
2023-07-28; 19:33:14; 217.0;
2023-07-28; 19:36:14; 210.0;
2023-07-28; 19:39:15; 191.0;
2023-07-28; 19:42:15; 201.0;
2023-07-28; 19:45:16; 103.0;
2023-07-28; 19:48:16; 225.0;
2023-07-28; 19:51:17; 191.0;
